level,long,lat
3,-0.145735,51.514195
3,-0.123456,51.513777
3,-0.149901,51.513469
3,-0.133438,51.514971
3,-0.130733,51.513804
3,-0.138306,51.508699
3,-0.133398,51.509251
3,-0.154345,51.514052
3,-0.141776,51.507576
3,-0.129778,51.511783
3,-0.142994,51.498315
3,-0.135283,51.510729
3,-0.1331,51.512106
3,-0.125617,51.506087
3,-0.126121,51.516275
3,-0.127114,51.5121
3,-0.133899,51.519933
3,-0.153792,51.501714
3,-0.141741,51.509986
3,-0.120018,51.518165
3,-0.156441,51.509407
3,-0.122507,51.511622
3,-0.140222,51.515088
3,-0.143092,51.515753
3,-0.125879,51.508484
3,-0.124229,51.513205
3,-0.140844,51.514684
3,-0.128042,51.507394
3,-0.127091,51.513701
3,-0.153792,51.501714
3,-0.129665,51.514209
3,-0.131247,51.514279
3,-0.138788,51.505002
3,-0.140844,51.514684
3,-0.130495,51.511534
3,-0.137324,51.516166
3,-0.137324,51.516166
3,-0.137324,51.516166
3,-0.146623,51.505459
3,-0.132693,51.515939
3,-0.137975,51.51186
3,-0.152839,51.514586
3,-0.136339,51.51347
3,-0.132282,51.518567
3,-0.135045,51.514799
3,-0.128388,51.5123
3,-0.152869,51.521321
3,-0.133287,51.511583
3,-0.137902,51.512254
3,-0.145735,51.514195
3,-0.140154,51.516058
3,-0.134909,51.4984
3,-0.119723,51.51764
3,-0.153792,51.501714
3,-0.143045,51.520807
3,-0.126271,51.511574
3,-0.132077,51.5169
3,-0.149643,51.504176
3,-0.133384,51.512416
3,-0.131904,51.516178
3,-0.137902,51.512254
3,-0.131904,51.516178
3,-0.138915,51.512495
3,-0.104753,51.520294
3,-0.132318,51.510295
3,-0.141416,51.499549
3,-0.130769,51.510468
3,-0.132696,51.50281
3,-0.145735,51.514195
3,-0.104753,51.520294
3,-0.128427,51.511339
3,-0.131196,51.510942
3,-0.127807,51.509944
2,-0.129379,51.512379
2,-0.151331,51.516945
2,-0.133841,51.512513
2,-0.123056,51.5186
2,-0.123121,51.512117
2,-0.152839,51.514586
2,-0.150768,51.521225
2,-0.135854,51.51688
2,-0.143126,51.517741
2,-0.128042,51.507394
2,-0.129379,51.512379
2,-0.154912,51.511435
2,-0.119009,51.517114
2,-0.131269,51.509514
2,-0.137,51.514209
2,-0.129379,51.512379
2,-0.147526,51.516597
2,-0.152061,51.518485
2,-0.152372,51.494066
2,-0.149123,51.517018
2,-0.156466,51.521486
2,-0.145368,51.508676
2,-0.15285,51.517868
2,-0.129379,51.512379
2,-0.134995,51.512136
2,-0.149643,51.504176
2,-0.151179,51.509667
2,-0.140877,51.508911
2,-0.134995,51.512136
2,-0.129379,51.512379
2,-0.151331,51.516945
2,-0.134234,51.51278
2,-0.134995,51.512136
2,-0.153408,51.512994
2,-0.140455,51.510433
2,-0.154924,51.517901
2,-0.134995,51.512136
2,-0.145456,51.519298
2,-0.129379,51.512379
2,-0.15235,51.508868
2,-0.12833,51.513361
2,-0.130626,51.509396
2,-0.148872,51.510036
2,-0.145611,51.517919
2,-0.140068,51.507199
2,-0.129379,51.512379
2,-0.134995,51.512136
2,-0.140043,51.514536
2,-0.136029,51.506946
2,-0.15285,51.517868
2,-0.135854,51.51688
2,-0.137308,51.511264
2,-0.154394,51.500708
2,-0.148712,51.514709
2,-0.137,51.514209
2,-0.148864,51.50848
2,-0.155607,51.499935
2,-0.134995,51.512136
2,-0.133001,51.517563
2,-0.138803,51.513114
2,-0.140455,51.510433
2,-0.136166,51.519834
2,-0.145464,51.517311
2,-0.15079,51.506109
2,-0.12482,51.512855
2,-0.140844,51.514684
2,-0.133841,51.512513
2,-0.133288,51.5112
2,-0.148983,51.521521
2,-0.129379,51.512379
2,-0.148712,51.514709
2,-0.149851,51.506148
2,-0.152162,51.513154
2,-0.144354,51.494974
2,-0.153115,51.515237
2,-0.15262,51.510733
2,-0.134995,51.512136
2,-0.134995,51.512136
2,-0.131355,51.511997
2,-0.111567,51.513757
2,-0.142373,51.513575
2,-0.145368,51.508676
2,-0.152073,51.517478
2,-0.131355,51.511997
2,-0.131196,51.510942
2,-0.150136,51.512996
2,-0.142994,51.498315
2,-0.131269,51.509514
2,-0.150136,51.512996
2,-0.149193,51.514564
2,-0.152902,51.508741
2,-0.147883,51.50672
2,-0.134995,51.512136
2,-0.134995,51.512136
2,-0.143266,51.50845
2,-0.155199,51.513238
2,-0.134995,51.512136
2,-0.148022,51.504717
2,-0.131269,51.509514
2,-0.125071,51.517265
2,-0.133384,51.512416
2,-0.131269,51.509514
2,-0.139006,51.510266
2,-0.119009,51.517114
2,-0.134995,51.512136
2,-0.155607,51.499935
2,-0.141776,51.507576
2,-0.136326,51.511312
2,-0.133618,51.512339
2,-0.14171,51.521028
2,-0.131904,51.516178
2,-0.101359,51.5187
2,-0.129379,51.512379
2,-0.144769,51.51774
2,-0.134995,51.512136
2,-0.151281,51.507151
2,-0.129379,51.512379
2,-0.151179,51.509667
2,-0.15094,51.519115
2,-0.130397,51.51744
2,-0.12504,51.520844
2,-0.137308,51.511264
2,-0.128427,51.511339
2,-0.136326,51.511312
2,-0.142679,51.495775
2,-0.155803,51.494723
2,-0.123056,51.5186
2,-0.147232,51.507843
2,-0.137,51.514209
2,-0.13012,51.509064
2,-0.134995,51.512136
2,-0.137,51.514209
2,-0.143092,51.515753
2,-0.13012,51.512247
2,-0.140154,51.516058
2,-0.140455,51.510433
2,-0.151659,51.494595
2,-0.137,51.514209
2,-0.123056,51.5186
2,-0.151335,51.492989
2,-0.137439,51.51052
2,-0.120068,51.514856
2,-0.13012,51.509064
2,-0.149476,51.509011
2,-0.144769,51.51774
2,-0.134995,51.512136
2,-0.154255,51.512
2,-0.133841,51.512513
2,-0.122651,51.518043
2,-0.13012,51.512247
2,-0.148324,51.50509
2,-0.134054,51.5066
2,-0.146879,51.518331
2,-0.14171,51.521028
2,-0.135988,51.507952
2,-0.147074,51.511752
2,-0.155372,51.50182
2,-0.130426,51.508286
2,-0.137047,51.507762
2,-0.123056,51.5186
2,-0.129379,51.512379
2,-0.138296,51.517782
2,-0.129379,51.512379
2,-0.146936,51.509097
2,-0.127169,51.51497
2,-0.13012,51.509064
2,-0.138519,51.51337
2,-0.153792,51.501714
2,-0.145611,51.517919
2,-0.123056,51.5186
2,-0.137902,51.512254
2,-0.131269,51.509514
2,-0.14943,51.517248
2,-0.129487,51.516295
2,-0.148436,51.519021
2,-0.154375,51.512245
2,-0.131269,51.509514
2,-0.148323,51.510782
2,-0.122679,51.513046
2,-0.127574,51.512117
2,-0.118595,51.515984
2,-0.123827,51.51703
2,-0.148081,51.512136
2,-0.131269,51.509514
2,-0.134995,51.512136
2,-0.141741,51.509986
2,-0.131269,51.509514
2,-0.141526,51.512078
2,-0.148323,51.510782
2,-0.138519,51.51337
2,-0.131269,51.509514
2,-0.148081,51.512136
2,-0.149719,51.507999
2,-0.129379,51.512379
2,-0.134995,51.512136
2,-0.1519,51.520677
2,-0.134995,51.512136
2,-0.150136,51.512996
2,-0.15359,51.520955
2,-0.145933,51.518901
2,-0.156531,51.511667
2,-0.153408,51.512994
2,-0.15547,51.512613
2,-0.150136,51.512996
2,-0.116951,51.518106
2,-0.135941,51.51403
2,-0.15389,51.516032
2,-0.131269,51.509514
2,-0.148323,51.510782
2,-0.148712,51.514709
2,-0.155234,51.502025
2,-0.154394,51.500708
2,-0.124122,51.508087
3,-0.124122,51.508087
3,-0.124122,51.508087
3,-0.143266,51.50845
3,-0.154135,51.521746
3,-0.121711,51.520467
3,-0.104753,51.520294
3,-0.120439,51.510042
3,-0.154345,51.514052
3,-0.131904,51.516178
3,-0.143408,51.514365
3,-0.138803,51.513114
3,-0.15686,51.520656
3,-0.129778,51.511783
3,-0.156852,51.521564
3,-0.107917,51.5194
3,-0.143092,51.515753
3,-0.150314,51.493305
3,-0.132818,51.514286
3,-0.150314,51.493305
3,-0.150314,51.493305
3,-0.130769,51.510468
3,-0.124122,51.508087
3,-0.133384,51.512416
3,-0.130769,51.510468
3,-0.13493,51.509158
3,-0.128701,51.511703
3,-0.142994,51.498315
3,-0.117318,51.52108
3,-0.131367,51.509947
3,-0.131163,51.51176
3,-0.138803,51.513114
3,-0.120101,51.513715
3,-0.13493,51.509158
3,-0.146936,51.509097
3,-0.131436,51.514246
3,-0.134874,51.51547
3,-0.140844,51.514684
3,-0.143801,51.518558
3,-0.131534,51.513601
3,-0.127114,51.5121
3,-0.138519,51.51337
3,-0.10737,51.520092
3,-0.144533,51.506541
3,-0.128984,51.51084
3,-0.138803,51.513114
3,-0.146986,51.513918
3,-0.141053,51.521584
3,-0.143266,51.50845
3,-0.156441,51.509407
3,-0.152839,51.514586
3,-0.152839,51.514586
3,-0.125165,51.516395
3,-0.120887,51.510373
3,-0.133162,51.50797
3,-0.152839,51.514586
3,-0.124122,51.508087
3,-0.138706,51.499246
3,-0.132382,51.510152
3,-0.138003,51.51507
3,-0.124658,51.509786
3,-0.142506,51.519161
3,-0.129778,51.511783
3,-0.133384,51.512416
3,-0.13493,51.509158
3,-0.125708,51.507725
3,-0.138803,51.513114
3,-0.151637,51.498353
3,-0.130768,51.50733
3,-0.124122,51.508087
3,-0.155808,51.489588
3,-0.132459,51.51179
3,-0.141416,51.499549
3,-0.128984,51.51084
3,-0.143801,51.518558
3,-0.131163,51.51176
3,-0.129653,51.515189
3,-0.132382,51.510152
3,-0.149851,51.506148
3,-0.133545,51.514838
3,-0.139515,51.522189
3,-0.152839,51.514586
3,-0.152869,51.521321
3,-0.133384,51.512416
3,-0.128701,51.511703
3,-0.150373,51.49113
3,-0.154345,51.514052
3,-0.15359,51.520955
3,-0.137308,51.511264
3,-0.149851,51.506148
3,-0.124122,51.508087
3,-0.138669,51.518543
3,-0.12482,51.512855
3,-0.122502,51.510345
3,-0.143092,51.515753
3,-0.149737,51.492244
3,-0.143126,51.517741
3,-0.14121,51.516668
3,-0.129487,51.516295
3,-0.135874,51.515684
3,-0.127696,51.511627
3,-0.143092,51.515753
3,-0.130826,51.514704
3,-0.132382,51.510152
3,-0.132382,51.510152
3,-0.106345,51.520463
3,-0.139175,51.504712
3,-0.144433,51.496234
3,-0.145989,51.511141
3,-0.128701,51.511703
3,-0.12233,51.519092
3,-0.112953,51.518231
3,-0.132282,51.518567
3,-0.132282,51.518567
3,-0.133209,51.518456
3,-0.127984,51.5109
3,-0.122241,51.507344
3,-0.136308,51.519162
3,-0.138003,51.51507
3,-0.147319,51.506405
3,-0.156919,51.522761
3,-0.152767,51.50289
3,-0.118596,51.518744
3,-0.153408,51.512994
3,-0.131355,51.511997
3,-0.131078,51.514012
3,-0.14407,51.511893
3,-0.135136,51.514341
3,-0.109715,51.51951
3,-0.109715,51.51951
3,-0.12371,51.511111
3,-0.106076,51.517239
3,-0.131163,51.51176
3,-0.132077,51.5169
3,-0.124122,51.508087
3,-0.1341,51.521006
3,-0.144844,51.513057
3,-0.129192,51.510272
3,-0.149901,51.513469
3,-0.147534,51.494368
3,-0.140154,51.516058
3,-0.138669,51.518543
3,-0.154135,51.521746
3,-0.156441,51.509407
3,-0.154422,51.510357
3,-0.122241,51.507344
3,-0.120842,51.512863
3,-0.125924,51.509491
3,-0.143266,51.50845
3,-0.133899,51.519933
3,-0.14047,51.496252
3,-0.125347,51.51968
3,-0.131078,51.514012
3,-0.127114,51.5121
3,-0.124658,51.509786
3,-0.129487,51.516295
3,-0.137324,51.516166
3,-0.125924,51.509491
3,-0.123061,51.510759
3,-0.125708,51.507725
3,-0.138915,51.512495
3,-0.133539,51.513911
3,-0.13752,51.512419
3,-0.151179,51.509667
3,-0.130495,51.511534
3,-0.124658,51.509786
3,-0.130498,51.516391
3,-0.130498,51.516391
3,-0.130498,51.516391
3,-0.132693,51.515939
3,-0.130498,51.516391
3,-0.125924,51.509491
3,-0.128701,51.511703
3,-0.129653,51.515189
3,-0.112096,51.515942
3,-0.131715,51.513406
3,-0.151635,51.513353
3,-0.138519,51.51337
3,-0.151525,51.514996
3,-0.125924,51.509491
3,-0.130498,51.516391
3,-0.15506,51.491366
3,-0.154255,51.512
3,-0.122241,51.507344
3,-0.131078,51.514012
3,-0.134121,51.512725
3,-0.154262,51.517162
3,-0.117318,51.52108
3,-0.134064,51.510952
3,-0.129778,51.511783
3,-0.132382,51.510152
3,-0.130498,51.516391
3,-0.125617,51.506087
3,-0.141776,51.507576
3,-0.14197,51.519944
3,-0.127696,51.511627
3,-0.143266,51.50845
3,-0.11988,51.511022
3,-0.12071,51.514669
3,-0.128782,51.509759
3,-0.141416,51.499549
3,-0.141416,51.499549
3,-0.131706,51.509404
3,-0.127696,51.511627
3,-0.138669,51.518543
3,-0.13879,51.514867
3,-0.130498,51.516391
3,-0.1268,51.506736
3,-0.119009,51.517114
3,-0.118367,51.51277
3,-0.156435,51.509408
3,-0.153274,51.497408
3,-0.130733,51.513804
3,-0.119485,51.514307
3,-0.132382,51.510152
3,-0.120018,51.518165
3,-0.131925,51.51179
3,-0.152839,51.514586
3,-0.122797,51.51543
3,-0.130768,51.50733
3,-0.133012,51.510953
3,-0.148712,51.514709
3,-0.130498,51.516391
3,-0.132382,51.510152
3,-0.155481,51.494142
3,-0.137092,51.497835
3,-0.133012,51.510953
3,-0.127091,51.513701
3,-0.123461,51.508409
3,-0.130498,51.516391
3,-0.12233,51.519092
3,-0.133209,51.518456
3,-0.131904,51.516178
3,-0.149193,51.514564
3,-0.135283,51.510729
3,-0.155549,51.519214
3,-0.127583,51.51682
3,-0.13382,51.511272
3,-0.147074,51.511752
3,-0.112096,51.515942
3,-0.147074,51.511752
3,-0.128898,51.507938
3,-0.12371,51.511111
3,-0.129192,51.510272
3,-0.127984,51.5109
3,-0.130498,51.516391
3,-0.129438,51.513064
3,-0.149087,51.492545
3,-0.122226,51.511096
3,-0.130769,51.510468
3,-0.113494,51.514903
3,-0.144433,51.496234
3,-0.120018,51.518165
3,-0.140844,51.514684
3,-0.130498,51.516391
3,-0.156343,51.514542
3,-0.130732,51.5008
3,-0.124412,51.505942
3,-0.131163,51.51176
3,-0.126598,51.516948
3,-0.127793,51.514872
3,-0.149605,51.491604
3,-0.134599,51.511608
3,-0.134599,51.511608
3,-0.131355,51.511997
3,-0.146004,51.513237
3,-0.131355,51.511997
3,-0.133012,51.510953
3,-0.122797,51.52106
3,-0.141491,51.495936
3,-0.142518,51.496848
3,-0.149087,51.492545
3,-0.152161,51.521724
3,-0.138803,51.513114
3,-0.144433,51.496234
3,-0.14047,51.496252
3,-0.152839,51.514586
3,-0.145735,51.514195
3,-0.130498,51.516391
3,-0.131196,51.510942
3,-0.139226,51.516618
3,-0.12482,51.512855
3,-0.137952,51.509962
3,-0.137902,51.512254
3,-0.132382,51.510152
3,-0.133012,51.510953
3,-0.129192,51.510272
3,-0.130169,51.513498
3,-0.125924,51.509491
3,-0.13493,51.509158
3,-0.127696,51.511627
3,-0.124528,51.51401
3,-0.13752,51.512419
3,-0.155006,51.496266
3,-0.133974,51.518783
3,-0.111296,51.516136
3,-0.128984,51.51084
3,-0.120889,51.521182
3,-0.131078,51.514012
3,-0.136304,51.515727
3,-0.117318,51.52108
3,-0.143266,51.50845
3,-0.126906,51.51225
3,-0.153702,51.521748
3,-0.123461,51.508409
3,-0.135283,51.510729
3,-0.13879,51.514867
3,-0.127696,51.511627
3,-0.132693,51.515939
3,-0.135043,51.51309
3,-0.131706,51.509404
3,-0.128701,51.511703
3,-0.151982,51.501281
3,-0.128984,51.51084
3,-0.131222,51.52088
3,-0.156435,51.509408
3,-0.127696,51.511627
3,-0.127696,51.511627
3,-0.137047,51.507762
3,-0.129487,51.516295
3,-0.137711,51.516927
3,-0.127696,51.511627
3,-0.123247,51.509044
3,-0.130403,51.517287
3,-0.132681,51.513052
3,-0.140222,51.515088
3,-0.128042,51.507394
3,-0.131715,51.513406
3,-0.125924,51.509491
3,-0.152839,51.514586
3,-0.131037,51.514492
3,-0.140877,51.508911
3,-0.131904,51.516178
3,-0.135166,51.509609
3,-0.155801,51.496908
3,-0.128701,51.511703
3,-0.132382,51.510152
3,-0.150665,51.510253
3,-0.140043,51.514536
3,-0.156441,51.509407
3,-0.154093,51.507798
3,-0.131534,51.513601
3,-0.156466,51.521486
3,-0.105131,51.513941
3,-0.132382,51.510152
3,-0.131534,51.513601
3,-0.13493,51.509158
3,-0.13879,51.514867
3,-0.132382,51.510152
3,-0.151982,51.501281
3,-0.156659,51.516714
3,-0.124162,51.514832
3,-0.149007,51.514535
3,-0.106345,51.520463
3,-0.134437,51.51558
3,-0.124122,51.508087
3,-0.132382,51.510152
3,-0.130733,51.513804
3,-0.128782,51.509759
3,-0.149007,51.514535
3,-0.143126,51.517741
3,-0.134437,51.51558
3,-0.131196,51.510942
3,-0.128701,51.511703
3,-0.123461,51.508409
3,-0.132382,51.510152
3,-0.141526,51.512078
3,-0.13012,51.509064
3,-0.137975,51.51186
3,-0.120439,51.510042
3,-0.114132,51.519005
3,-0.135874,51.515684
3,-0.131904,51.516178
3,-0.132459,51.51179
3,-0.149007,51.514535
3,-0.15094,51.519115
3,-0.149007,51.514535
3,-0.119009,51.517114
3,-0.144844,51.513057
3,-0.153115,51.515237
3,-0.109164,51.517846
3,-0.119976,51.517436
3,-0.128388,51.5123
3,-0.129192,51.510272
3,-0.128701,51.511703
3,-0.151525,51.514996
3,-0.154389,51.516894
3,-0.137324,51.516166
3,-0.131196,51.510942
3,-0.1513,51.506666
3,-0.111596,51.518281
3,-0.127169,51.51497
3,-0.144467,51.510641
3,-0.111756,51.513724
3,-0.156441,51.509407
3,-0.110441,51.520061
3,-0.137604,51.51813
3,-0.138998,51.5055
3,-0.127274,51.517319
3,-0.103553,51.51932
3,-0.138519,51.51337
3,-0.156441,51.509407
3,-0.130826,51.514704
3,-0.128984,51.51084
3,-0.120625,51.511475
3,-0.151525,51.514996
3,-0.123053,51.514472
3,-0.123053,51.514472
3,-0.135874,51.515684
3,-0.122241,51.507344
3,-0.124166,51.512981
3,-0.137308,51.511264
3,-0.122241,51.507344
3,-0.124166,51.512981
3,-0.144433,51.496234
3,-0.149851,51.506148
3,-0.130592,51.513019
3,-0.138003,51.51507
3,-0.120439,51.510042
3,-0.132899,51.499894
3,-0.137975,51.51186
3,-0.123461,51.508409
3,-0.127114,51.5121
3,-0.125165,51.516395
3,-0.154345,51.514052
3,-0.118929,51.512059
3,-0.149487,51.504479
3,-0.149605,51.491604
3,-0.128984,51.51084
3,-0.111756,51.513724
3,-0.124166,51.512981
3,-0.12189,51.519624
3,-0.119459,51.512499
3,-0.137779,51.513133
3,-0.123247,51.509044
3,-0.134064,51.510952
3,-0.124122,51.508087
3,-0.120512,51.516671
3,-0.133841,51.512513
3,-0.13012,51.512247
3,-0.122797,51.51543
3,-0.112953,51.518231
3,-0.134157,51.511502
3,-0.128427,51.511339
3,-0.132899,51.499894
3,-0.140222,51.515088
3,-0.122502,51.510345
3,-0.135874,51.515684
3,-0.129778,51.511783
3,-0.130733,51.513804
3,-0.156919,51.522761
3,-0.125708,51.507725
3,-0.135166,51.509609
3,-0.144568,51.511694
3,-0.142071,51.515201
3,-0.14047,51.496252
3,-0.109164,51.517846
3,-0.129778,51.511783
3,-0.12371,51.511111
3,-0.124658,51.509786
3,-0.132681,51.513052
3,-0.129192,51.510272
3,-0.102477,51.519905
3,-0.127984,51.5109
3,-0.127516,51.510167
3,-0.141053,51.521584
3,-0.154093,51.507798
3,-0.116951,51.518106
3,-0.128782,51.509759
3,-0.132459,51.51179
3,-0.131269,51.509514
3,-0.127995,51.512744
3,-0.129778,51.511783
3,-0.1268,51.506736
3,-0.119976,51.517436
3,-0.119976,51.517436
3,-0.121554,51.515869
3,-0.121554,51.515869
3,-0.1268,51.506736
3,-0.1354,51.511054
3,-0.121711,51.520467
3,-0.143126,51.517741
3,-0.120101,51.513715
3,-0.135045,51.514799
3,-0.143102,51.49642
3,-0.130169,51.513498
3,-0.133012,51.510953
3,-0.10845,51.514202
3,-0.106076,51.517239
3,-0.128388,51.5123
3,-0.119723,51.51764
3,-0.142071,51.515201
3,-0.128701,51.511703
3,-0.130768,51.50733
3,-0.15153,51.51273
3,-0.128701,51.511703
3,-0.145794,51.505985
3,-0.102477,51.519905
3,-0.127696,51.511627
3,-0.13493,51.509158
3,-0.099301,51.519674
3,-0.149007,51.514535
3,-0.121381,51.516568
3,-0.138947,51.513826
3,-0.132318,51.510295
3,-0.138138,51.519883
3,-0.129665,51.514209
3,-0.129665,51.514209
3,-0.133012,51.510953
3,-0.119723,51.51764
3,-0.11889,51.514064
3,-0.131925,51.51179
3,-0.130169,51.513498
3,-0.133502,51.512013
3,-0.132077,51.5169
3,-0.129778,51.511783
3,-0.149007,51.514535
3,-0.156435,51.509408
3,-0.128701,51.511703
3,-0.129438,51.513064
3,-0.135283,51.510729
3,-0.131163,51.51176
3,-0.138003,51.51507
3,-0.144433,51.496234
3,-0.140844,51.514684
3,-0.1341,51.521006
3,-0.14753,51.513288
3,-0.134909,51.4984
3,-0.117318,51.52108
3,-0.149193,51.514564
3,-0.131367,51.509947
3,-0.131196,51.510942
3,-0.135166,51.509609
3,-0.124658,51.509786
3,-0.152839,51.514586
3,-0.151281,51.507151
3,-0.117318,51.52108
3,-0.124412,51.505942
3,-0.131367,51.509947
3,-0.138788,51.505002
3,-0.128701,51.511703
3,-0.122502,51.510345
3,-0.152162,51.513154
3,-0.141416,51.499549
3,-0.143102,51.49642
3,-0.151281,51.507151
3,-0.128898,51.507938
3,-0.122502,51.510345
3,-0.130826,51.514704
3,-0.130495,51.511534
3,-0.151281,51.507151
3,-0.128701,51.511703
3,-0.128782,51.509759
3,-0.138803,51.513114
3,-0.143408,51.514365
3,-0.144533,51.506541
3,-0.102729,51.519379
3,-0.132976,51.516623
3,-0.132382,51.510152
3,-0.130626,51.509396
3,-0.131715,51.513406
3,-0.112953,51.518231
3,-0.128682,51.516037
3,-0.152839,51.514586
3,-0.13382,51.511272
3,-0.149643,51.504176
3,-0.133325,51.512811
3,-0.133398,51.509251
3,-0.123247,51.509044
3,-0.118929,51.512059
3,-0.151982,51.501281
3,-0.128701,51.511703
3,-0.124412,51.505942
3,-0.133398,51.509251
3,-0.124975,51.506985
3,-0.118929,51.512059
3,-0.118929,51.512059
3,-0.124122,51.508087
3,-0.138306,51.508699
3,-0.123461,51.508409
3,-0.134995,51.512136
3,-0.1331,51.512106
3,-0.133162,51.50797
3,-0.133162,51.50797
3,-0.109164,51.517846
3,-0.153533,51.520226
3,-0.142071,51.515201
3,-0.119723,51.51764
3,-0.156441,51.509407
3,-0.151982,51.501281
3,-0.141741,51.509986
3,-0.131248,51.5132
3,-0.131925,51.51179
3,-0.124122,51.508087
3,-0.143408,51.514365
3,-0.133288,51.5112
3,-0.137324,51.516166
3,-0.134234,51.51278
3,-0.111596,51.518495
3,-0.156487,51.492215
3,-0.137975,51.51186
3,-0.137975,51.51186
3,-0.137711,51.516927
3,-0.142518,51.496848
3,-0.131269,51.509514
3,-0.123675,51.507405
3,-0.128782,51.509759
3,-0.148512,51.5136
3,-0.134429,51.520697
3,-0.14407,51.511893
3,-0.141416,51.499549
3,-0.131163,51.51176
3,-0.109601,51.520524
3,-0.131196,51.510942
3,-0.134234,51.51278
3,-0.123121,51.512117
3,-0.124122,51.508087
3,-0.127574,51.512117
3,-0.120439,51.510042
3,-0.13879,51.514867
3,-0.124658,51.509786
3,-0.125347,51.51968
3,-0.152532,51.516469
3,-0.123461,51.508409
3,-0.129778,51.511783
3,-0.13493,51.509158
3,-0.149737,51.492244
3,-0.133012,51.510953
3,-0.12504,51.520844
3,-0.13493,51.509158
3,-0.130826,51.514704
3,-0.131904,51.516178
3,-0.124658,51.509786
3,-0.128984,51.51084
3,-0.149643,51.504176
3,-0.133545,51.514838
3,-0.146623,51.505459
3,-0.102538,51.517739
3,-0.129593,51.513848
3,-0.149643,51.504176
3,-0.133325,51.512811
3,-0.141234,51.513233
3,-0.131367,51.509947
3,-0.15225,51.490665
3,-0.130733,51.513804
3,-0.132077,51.5169
3,-0.145989,51.511141
3,-0.138306,51.508699
3,-0.142518,51.496848
3,-0.142518,51.496848
3,-0.106076,51.517239
3,-0.120625,51.511475
3,-0.129192,51.510272
3,-0.13493,51.509158
3,-0.126298,51.509909
3,-0.155199,51.513238
3,-0.152839,51.514586
3,-0.143126,51.517741
3,-0.149737,51.492244
3,-0.133012,51.510953
3,-0.120625,51.511475
3,-0.133325,51.512811
3,-0.133325,51.512811
3,-0.1268,51.506736
3,-0.143092,51.515753
3,-0.124803,51.50836
3,-0.145735,51.514195
3,-0.124229,51.513205
3,-0.132459,51.51179
3,-0.133012,51.510953
3,-0.105131,51.513941
3,-0.120018,51.518165
3,-0.132077,51.5169
3,-0.133618,51.512339
3,-0.102729,51.519379
3,-0.133287,51.511583
3,-0.145735,51.514195
3,-0.156421,51.49261
3,-0.111756,51.513724
3,-0.142071,51.515201
3,-0.125924,51.509491
3,-0.13879,51.514867
3,-0.132459,51.51179
3,-0.125924,51.509491
3,-0.13012,51.509064
3,-0.099803,51.519026
3,-0.131797,51.509999
3,-0.150631,51.515018
3,-0.146422,51.495501
3,-0.138306,51.508699
3,-0.143266,51.50845
3,-0.102477,51.519905
3,-0.10737,51.520092
3,-0.131196,51.510942
3,-0.13879,51.514867
3,-0.152902,51.508741
3,-0.098017,51.519689
3,-0.128427,51.511339
3,-0.15094,51.519115
3,-0.10622,51.518275
3,-0.12482,51.512855
3,-0.155234,51.502025
3,-0.119009,51.517114
3,-0.155234,51.502025
3,-0.124308,51.513386
3,-0.137975,51.51186
3,-0.137779,51.513133
3,-0.133502,51.512013
3,-0.145989,51.511141
